School_District,School,County,num_lte_5ppb,num_gt_5ppb,School_City,Ratio_free,Student_teacher_ratio,American_Indian/Alaska_Native,Asian,Black,Hispanic,White,Native_Hawaiian/Pacific_Islander,Two_or_More_Races,target_col,percent_housing_pre_1950
mount_pleasant-cottage_u_f_s,edenwald_school,westchester,33.0,1.0,pleasantville,0.922077922077922,4.72,0.0,0.0129870129870129,0.5064935064935064,0.3246753246753247,0.1168831168831168,0.0,0.0389610389610389,1,37.9
mount_pleasant-cottage_u_f_s,mount_pleasant-cottage_school,westchester,43.0,2.0,pleasantville,0.6032388663967612,12.54,0.0040485829959514,0.0182186234817813,0.0222672064777327,0.7672064777327935,0.1680161943319838,0.0,0.020242914979757,1,37.9
,cornelius_court_elementary_school,nassau,6.0,1.0,uniondale,,,,,,,,,,1,33.0
new_hartford_central_school,bradley_elementary_school,oneida,38.0,7.0,new_hartford,0.206,12.33,0.0,0.048,0.006,0.036,0.88,0.0,0.03,1,40.5
new_hartford_central_school,hughes_elem_school,oneida,11.0,0.0,new_hartford,0.1101694915254237,12.78,0.0,0.0402542372881355,0.0042372881355932,0.0148305084745762,0.8919491525423728,0.0,0.048728813559322,0,40.5
new_hartford_central_school,myles_elem_school,oneida,20.0,1.0,new_hartford,0.344927536231884,10.1,0.0,0.081159420289855,0.0057971014492753,0.072463768115942,0.8144927536231884,0.0,0.0260869565217391,1,40.5
new_hartford_central_school,new_hartford_s_h_s,oneida,22.0,1.0,new_hartford,0.1896272285251215,11.79,0.0,0.0551053484602917,0.0210696920583468,0.059967585089141,0.8168557536466775,0.0,0.0470016207455429,1,40.5
new_rochelle_city_schools,albert_leonard_middle_school,westchester,35.0,0.0,new_rochelle,0.3758389261744966,10.56,0.0009587727708533,0.0604026845637583,0.2329817833173537,0.3250239693192713,0.3547459252157239,0.0047938638542665,0.0210930009587727,0,37.9
new_rochelle_city_schools,columbus_elem_school,westchester,50.0,3.0,new_rochelle,0.0985324947589098,9.98,0.0020964360587002,0.0419287211740041,0.010482180293501,0.1215932914046121,0.7987421383647799,0.0,0.0251572327044025,1,37.9
new_rochelle_city_schools,daniel_webster_elem_school,westchester,25.0,14.0,new_rochelle,0.3060796645702306,13.51,0.0,0.0335429769392033,0.230607966457023,0.3081761006289308,0.3647798742138364,0.0083857442348008,0.0545073375262054,1,37.9
new_rochelle_city_schools,george_m_davis_elem_school,westchester,21.0,0.0,new_rochelle,0.3539412673879443,11.96,0.0030911901081916,0.0602782071097372,0.1669242658423493,0.2782071097372488,0.4234930448222566,0.0030911901081916,0.0633693972179289,0,37.9
new_rochelle_city_schools,henry_barnard_elem_school,westchester,16.0,6.0,new_rochelle,0.3982300884955752,14.7,0.0,0.0685840707964601,0.1305309734513274,0.6393805309734514,0.1283185840707964,0.0044247787610619,0.0287610619469026,1,37.9
new_rochelle_city_schools,isaac_e._young_jhs,westchester,25.0,0.0,new_rochelle,0.7640845070422535,11.23,0.0017605633802816,0.0220070422535211,0.1610915492957746,0.7165492957746479,0.0809859154929577,0.0026408450704225,0.0149647887323943,0,37.9
new_rochelle_city_schools,jefferson_elem_school,westchester,19.0,3.0,new_rochelle,0.6634429400386848,11.82,0.0,0.02321083172147,0.11605415860735,0.7794970986460348,0.0560928433268858,0.0019342359767891,0.02321083172147,1,37.9
new_rochelle_city_schools,new_rochelle_s_h_s,westchester,75.0,0.0,new_rochelle,0.5834152736807604,14.11,0.0016388069485414,0.0458865945591609,0.2084562438544739,0.5362176335627663,0.1960013110455588,0.0013110455588331,0.0104883644706653,0,37.9
new_rochelle_city_schools,trinity_elem_school,westchester,40.0,0.0,new_rochelle,0.6709753231492362,14.65,0.0,0.027027027027027,0.2291421856639248,0.5898942420681551,0.1163337250293772,0.0011750881316098,0.0364277320799059,0,37.9
new_rochelle_city_schools,william_b_ward_elem_school,westchester,80.0,0.0,new_rochelle,0.3075376884422111,14.3,0.0030150753768844,0.0422110552763819,0.1748743718592965,0.3638190954773869,0.3829145728643216,0.0020100502512562,0.0301507537688442,0,37.9
new_york_mills_u_f_s,ny_mills_union_free_school,oneida,50.0,12.0,new_york_mills,0.4955908289241622,11.83,0.001763668430335,0.0282186948853615,0.0617283950617283,0.019400352733686,0.8747795414462081,0.0035273368606701,0.0105820105820105,1,40.5
newark_central_school,lincoln_elem_school,wayne,45.0,2.0,newark,0.4782608695652174,8.66,0.0096618357487922,0.0,0.0096618357487922,0.1400966183574879,0.6666666666666666,0.0,0.1739130434782608,1,35.7
newark_central_school,newark_high_school,wayne,47.0,2.0,newark,0.5486111111111112,8.97,0.0034722222222222,0.0,0.0868055555555555,0.1840277777777778,0.6857638888888888,0.0,0.0381944444444444,1,35.7
newark_central_school,newark_middle_school,wayne,31.0,3.0,newark,0.5566265060240964,8.25,0.0,0.0072289156626506,0.0867469879518072,0.1759036144578313,0.6650602409638554,0.0,0.0626506024096385,1,35.7
newark_central_school,perkins_elem_school,wayne,71.0,1.0,newark,0.5650557620817844,9.34,0.0,0.0074349442379182,0.0446096654275092,0.1821561338289963,0.6394052044609665,0.0,0.1263940520446096,1,35.7
newark_valley_central_school_district,nathan_t_hall_school,tioga,36.0,7.0,newark_valley,0.4542682926829268,11.71,0.0,0.0,0.0030487804878048,0.0304878048780487,0.929878048780488,0.0,0.0365853658536585,1,31.0
newark_valley_central_school_district,newark_valley_middle_school,tioga,21.0,2.0,newark_valley,0.5583941605839416,9.39,0.0,0.0,0.0,0.0182481751824817,0.9562043795620438,0.0,0.0255474452554744,1,31.0
newark_valley_central_school_district,newark_valley_s_h_s,tioga,27.0,4.0,newark_valley,0.5583941605839416,9.39,0.0,0.0,0.0,0.0182481751824817,0.9562043795620438,0.0,0.0255474452554744,1,31.0
newburgh_enlarged_city_school_district,balmville_school,orange,28.0,2.0,newburgh,0.5658914728682171,9.32,0.0155038759689922,0.0335917312661498,0.2093023255813953,0.5142118863049095,0.1472868217054263,0.0,0.0801033591731266,1,26.1
newburgh_enlarged_city_school_district,fostertown_etc_magnet_school,orange,30.0,1.0,newburgh,0.4974358974358974,11.19,0.0017094017094017,0.0068376068376068,0.1504273504273504,0.6051282051282051,0.1914529914529914,0.0,0.0444444444444444,1,26.1
newburgh_enlarged_city_school_district,gardnertown_fundemental_magnet_school,orange,28.0,0.0,newburgh,0.5058430717863105,11.54,0.005008347245409,0.030050083472454,0.1385642737896494,0.6076794657762938,0.1552587646076794,0.001669449081803,0.0617696160267111,0,26.1
newburgh_enlarged_city_school_district,gidney_ave_memorial_tech_magnet_sch,orange,42.0,1.0,newburgh,0.6533665835411472,12.08,0.0037406483790523,0.0074812967581047,0.1683291770573566,0.7119700748129676,0.0673316708229426,0.0,0.041147132169576,1,26.1
newburgh_enlarged_city_school_district,heritage_middle_school,orange,30.0,1.0,newburgh,0.5292056074766355,10.97,0.0011682242990654,0.0175233644859813,0.197429906542056,0.5922897196261683,0.1355140186915887,0.0035046728971962,0.0525700934579439,1,26.1
newburgh_enlarged_city_school_district,horizon_on_hudson_magnet_school,orange,25.0,0.0,newburgh,0.6550925925925926,10.09,0.0023148148148148,0.0069444444444444,0.2916666666666667,0.5069444444444444,0.1180555555555555,0.0,0.074074074074074,0,26.1
newburgh_enlarged_city_school_district,meadow_hill_global_explorations_magnet,orange,39.0,2.0,newburgh,0.5861365953109072,10.43,0.001019367991845,0.0285423037716615,0.1559633027522936,0.6411824668705403,0.128440366972477,0.0020387359836901,0.0428134556574923,1,26.1
newburgh_enlarged_city_school_district,new_windsor_school,orange,26.0,0.0,newburgh,0.6330935251798561,10.97,0.0023980815347721,0.0239808153477218,0.1678657074340527,0.6235011990407674,0.1510791366906475,0.0,0.0311750599520383,0,26.1
newburgh_enlarged_city_school_district,newburgh_free_academy_-_north,orange,30.0,3.0,newburgh,0.5558080090883272,13.26,0.0025560920193126,0.0224368077250781,0.2039193410962794,0.5904572564612326,0.1437091735302471,0.0008520306731042,0.0360692984947458,1,26.1
newburgh_enlarged_city_school_district,south_middle_school,orange,35.0,4.0,newburgh,0.58698224852071,9.81,0.0011834319526627,0.0118343195266272,0.1810650887573964,0.621301775147929,0.1278106508875739,0.0,0.0568047337278106,1,26.1
newburgh_enlarged_city_school_district,temple_hill_school,orange,44.0,2.0,newburgh,0.686858316221766,11.36,0.0071868583162217,0.0225872689938398,0.2156057494866529,0.6303901437371663,0.0852156057494866,0.0,0.0390143737166324,1,26.1
newburgh_enlarged_city_school_district,vails_gate_high_tech_magnet_school,orange,37.0,0.0,new_windsor,0.6784232365145229,9.84,0.0020746887966804,0.0082987551867219,0.1929460580912863,0.6410788381742739,0.1120331950207468,0.0,0.0435684647302904,0,26.1
newcomb_central_school,newcomb_central_school,essex,12.0,4.0,newcomb,0.2857142857142857,2.79,0.0,0.0204081632653061,0.0,0.0,0.979591836734694,0.0,0.0,1,35.6
niagara_wheatfield_cent_sch,colonial_village_elem_school,niagara,87.0,8.0,niagara_falls,0.4666666666666667,9.11,0.0205128205128205,0.0025641025641025,0.0282051282051282,0.0435897435897435,0.8128205128205128,0.0,0.0923076923076923,1,38.7
niagara_wheatfield_cent_sch,edward_town_j_h_s,niagara,66.0,3.0,sanborn,0.383008356545961,11.53,0.0557103064066852,0.0264623955431754,0.0250696378830083,0.0403899721448468,0.7813370473537604,0.0,0.0710306406685236,1,38.7
niagara_wheatfield_cent_sch,errick_road_elem_school,niagara,143.0,9.0,n_tonawanda,0.2262626262626262,11.93,0.0121212121212121,0.0161616161616161,0.0101010101010101,0.0181818181818181,0.8727272727272727,0.002020202020202,0.0686868686868686,1,38.7
niagara_wheatfield_cent_sch,niagara_wheatfield_s_h_s,niagara,94.0,5.0,sanborn,0.5160680529300568,12.87,0.0586011342155009,0.0245746691871455,0.0349716446124763,0.0444234404536862,0.7693761814744802,0.0009451795841209,0.0671077504725898,1,38.7
niagara_wheatfield_cent_sch,tuscarora_elem_school,niagara,11.0,23.0,lewiston,0.6666666666666666,4.02,0.7948717948717948,0.0,0.0,0.0256410256410256,0.0,0.0,0.1794871794871795,1,38.7
niagara_wheatfield_cent_sch,west_st_es,niagara,114.0,4.0,sanborn,0.31,11.53,0.0275,0.025,0.0225,0.0625,0.785,0.0,0.0775,1,38.7
niskayuna_central_school,birchwood_elementary_school,schenectady,41.0,8.0,niskayuna,0.1675257731958762,11.14,0.0025773195876288,0.2010309278350515,0.0438144329896907,0.0721649484536082,0.6262886597938144,0.0,0.0541237113402061,1,43.2
niskayuna_central_school,craig_school,schenectady,47.0,2.0,schenectady,0.205955334987593,12.74,0.0024813895781637,0.1935483870967742,0.0620347394540942,0.064516129032258,0.5880893300248139,0.0,0.0893300248138957,1,43.2
niskayuna_central_school,glencliff_school,schenectady,52.0,4.0,rexford,,,,,,,,,,1,43.2
niskayuna_central_school,hillside_school,schenectady,58.0,6.0,schenectady,0.2362204724409448,10.31,0.0052493438320209,0.1181102362204724,0.0656167979002624,0.0629921259842519,0.6587926509186351,0.0,0.0892388451443569,1,43.2
niskayuna_central_school,iroquois_middle_school,schenectady,21.0,2.0,schenectady,0.1810766721044045,11.79,0.0032626427406199,0.1859706362153344,0.0440456769983686,0.0603588907014681,0.634584013050571,0.0,0.0701468189233279,1,43.2
niskayuna_central_school,niskayuna_s_h_s,schenectady,62.0,1.0,schenectady,0.2046955245781364,13.41,0.0007336757153338,0.1885546588407923,0.0579603815113719,0.0748349229640499,0.6280264123257521,0.0007336757153338,0.0454878943506969,1,43.2
niskayuna_central_school,rosendale_school_-_schenectady,schenectady,48.0,1.0,schenectady,0.141711229946524,11.02,0.0,0.1497326203208556,0.0401069518716577,0.0641711229946524,0.6737967914438503,0.0,0.0695187165775401,1,43.2
niskayuna_central_school,van_antwerp_middle_school,schenectady,23.0,1.0,schenectady,0.2351543942992874,9.73,0.007125890736342,0.1591448931116389,0.0736342042755344,0.0736342042755344,0.6152019002375297,0.002375296912114,0.0665083135391924,1,43.2
north_babylon_union_free_school,belmont_elementary_school,suffolk,43.0,2.0,north_babylon,0.5698924731182796,10.68,0.0,0.0564516129032258,0.1881720430107527,0.4327956989247312,0.25,0.0053763440860215,0.0672043010752688,1,13.7
north_babylon_union_free_school,marion_g._vedder_elementary_school,suffolk,23.0,0.0,north_babylon,0.4425427872860635,12.69,0.0097799511002444,0.0880195599022004,0.1735941320293398,0.3765281173594132,0.295843520782396,0.0024449877750611,0.0537897310513447,0,13.7
north_babylon_union_free_school,north_babylon_high_school,suffolk,62.0,4.0,no_babylon,0.4845956354300385,13.27,0.0077021822849807,0.0609756097560975,0.2490372272143774,0.3427471116816431,0.3048780487804878,0.0006418485237483,0.0340179717586649,1,13.7
north_babylon_union_free_school,parliament_place_elementary,suffolk,41.0,1.0,north_babylon,0.5168539325842697,10.05,0.0,0.0764044943820224,0.2426966292134831,0.501123595505618,0.1393258426966292,0.0,0.0404494382022471,1,13.7
north_babylon_union_free_school,robert_moses_middle_sch,suffolk,45.0,0.0,no_babylon,0.5302279484638256,11.11,0.0049554013875123,0.0574826560951437,0.2626362735381566,0.3637264618434093,0.2666005946481665,0.0029732408325074,0.041625371655104,0,13.7
north_babylon_union_free_school,william_e_deluca_elementary_school,suffolk,40.0,6.0,no_babylon,0.5303370786516854,10.17,0.0067415730337078,0.0719101123595505,0.2382022471910112,0.4292134831460674,0.2382022471910112,0.0,0.0157303370786516,1,13.7
north_babylon_union_free_school,woods_rd_elementary_school,suffolk,36.0,0.0,no_babylon,0.4550898203592814,10.07,0.0,0.0718562874251497,0.2275449101796407,0.3562874251497006,0.2904191616766467,0.0,0.0538922155688622,0,13.7
north_bellmore_u_f_s,(lead_only)_jacob_gunther_elementary,nassau,5.0,1.0,n._bellmore,0.1075514874141876,11.0,0.0,0.3592677345537757,0.0,0.0640732265446224,0.5469107551487414,0.0,0.0297482837528604,1,33.0
north_bellmore_u_f_s,john_g_dinkelmeyer_school,nassau,7.0,0.0,north_bellmore,0.1358313817330211,13.19,0.0,0.1686182669789227,0.0398126463700234,0.189695550351288,0.585480093676815,0.0,0.0163934426229508,0,33.0
north_bellmore_u_f_s,martin_ave_elementary_school,nassau,12.0,0.0,bellmore,0.1790123456790123,11.63,0.0,0.095679012345679,0.0246913580246913,0.2253086419753086,0.6080246913580247,0.0,0.0462962962962962,0,33.0
north_bellmore_u_f_s,newbridge_road_school,nassau,12.0,0.0,north_bellmore,0.2,11.85,0.003076923076923,0.0923076923076923,0.0246153846153846,0.2738461538461538,0.5846153846153846,0.0,0.0215384615384615,0,33.0
north_bellmore_u_f_s,park_avenue_school,nassau,8.0,0.0,north_merrick,0.1712538226299694,12.57,0.0030581039755351,0.110091743119266,0.0519877675840978,0.1376146788990825,0.6880733944954128,0.0030581039755351,0.0061162079510703,0,33.0
north_bellmore_u_f_s,saw_mill_road_school,nassau,12.0,0.0,north_bellmore,0.1591895803183791,13.88,0.0,0.1316931982633864,0.0477568740955137,0.1852387843704775,0.6092619392185239,0.0,0.0260492040520984,0,33.0
north_colonie_central_school_district,blue_creek_school,albany,96.0,0.0,latham,0.3462414578587699,11.55,0.0022779043280182,0.214123006833713,0.0865603644646924,0.0774487471526196,0.5466970387243736,0.0,0.0728929384965831,0,34.7
north_colonie_central_school_district,boght_hills_school,albany,110.0,2.0,cohoes,0.2175502742230347,12.78,0.0054844606946983,0.3382084095063985,0.0658135283363802,0.056672760511883,0.4826325411334552,0.0,0.0511882998171846,1,34.7
north_colonie_central_school_district,forts_ferry_school,albany,77.0,21.0,latham,0.3712984054669704,10.93,0.0022779043280182,0.2164009111617312,0.0683371298405467,0.1207289293849658,0.5330296127562643,0.0045558086560364,0.0546697038724373,1,34.7
north_colonie_central_school_district,latham_ridge_school,albany,91.0,6.0,latham,0.2461197339246119,12.52,0.0022172949002217,0.1995565410199556,0.0509977827050997,0.0443458980044345,0.6363636363636364,0.0,0.0643015521064301,1,34.7
north_colonie_central_school_district,loudonville_school,albany,62.0,10.0,loudonville,0.1818181818181818,12.76,0.0034965034965034,0.1258741258741259,0.0139860139860139,0.1188811188811188,0.6468531468531469,0.0,0.0874125874125874,1,34.7
north_colonie_central_school_district,shaker_hs,albany,269.0,100.0,latham,0.2901204819277108,12.47,0.0053012048192771,0.2265060240963855,0.0944578313253012,0.0737349397590361,0.5412048192771084,0.0004819277108433,0.0559036144578313,1,34.7
north_colonie_central_school_district,shaker_jhs,albany,252.0,3.0,latham,0.2901204819277108,12.47,0.0053012048192771,0.2265060240963855,0.0944578313253012,0.0737349397590361,0.5412048192771084,0.0004819277108433,0.0559036144578313,1,34.7
north_colonie_central_school_district,southgate_school,albany,90.0,8.0,loudonville,0.2321428571428571,10.53,0.0025510204081632,0.1913265306122449,0.0841836734693877,0.0535714285714285,0.5943877551020408,0.0,0.0739795918367346,1,34.7
north_merrick_u_f_s,camp_avenue_school,nassau,15.0,0.0,merrick,0.0983606557377049,17.73,0.0,0.0881147540983606,0.0307377049180327,0.1311475409836065,0.7295081967213115,0.0020491803278688,0.0184426229508196,0,33.0
north_merrick_u_f_s,harold_d_fayette_school,nassau,17.0,0.0,merrick,0.1152416356877323,12.47,0.0037174721189591,0.1449814126394052,0.0669144981412639,0.2193308550185873,0.5576208178438662,0.0,0.0074349442379182,0,33.0
north_merrick_u_f_s,old_mill_road_school,nassau,14.0,0.0,merrick,0.1305309734513274,14.63,0.0022123893805309,0.081858407079646,0.0309734513274336,0.1902654867256637,0.6769911504424779,0.0022123893805309,0.0154867256637168,0,33.0
north_rockland_csd,fieldstone_middle__school,rockland,32.0,2.0,thiells,0.5988420181968569,11.62,0.0,0.0306038047973531,0.1472291149710504,0.630272952853598,0.1778329197684036,0.0,0.0140612076095947,1,15.1
north_rockland_csd,haverstraw_elementary_school,rockland,15.0,4.0,haverstraw,0.6948356807511737,13.94,0.0,0.0203442879499217,0.136150234741784,0.7652582159624414,0.0532081377151799,0.0,0.0250391236306729,1,15.1
north_rockland_csd,james_a_farley_elementary_school,rockland,17.0,7.0,stony_point,0.4929859719438877,12.59,0.002004008016032,0.0180360721442885,0.0921843687374749,0.5751503006012024,0.2845691382765531,0.0,0.0280561122244488,1,15.1
north_rockland_csd,north_rockland_h_s,rockland,43.0,15.0,thiells,0.5560939247111443,15.2,0.0018635855385762,0.029071934401789,0.1431233693626537,0.6284010436079016,0.189340290719344,0.0011181513231457,0.0063361908311591,1,15.1
north_rockland_csd,stony_point_elem_school,rockland,7.0,5.0,stony_point,0.5905292479108635,12.76,0.0,0.0181058495821727,0.1267409470752089,0.6128133704735376,0.213091922005571,0.0,0.0292479108635097,1,15.1
north_rockland_csd,thiells_elem_school,rockland,7.0,3.0,thiells,0.6292974588938715,14.23,0.0,0.0284005979073243,0.14050822122571,0.6696562032884903,0.1434977578475336,0.0014947683109118,0.0164424514200298,1,15.1
